pair_key,drug_1_id,drug_1_name,drug_2_id,drug_2_name,twosides_num_signals,twosides_max_prr,twosides_mean_prr,twosides_total_coreports,twosides_mean_report_freq,twosides_found,twosides_top_condition,twosides_mapping_source,twosides_mapping_status
DB00966||DB01307,DB00966,Telmisartan,DB01307,Insulin detemir,102,20.0,6.237657137254902,136.0,0.024691338235294118,1,Atrial fibrillation,exact_name,mapped
DB00966||DB01545,DB00966,Telmisartan,DB01545,Ethyl loflazepate,42,30.0,6.976189761904762,56.0,0.06349201666666666,1,Rhabdomyolysis,exact_name,mapped
DB00966||DB06290,DB00966,Telmisartan,DB06290,Simeprevir,7,50.0,16.989795714285716,16.0,0.17582404285714287,1,Platelet count decreased,exact_name,mapped
DB00966||DB13510,DB00966,Telmisartan,DB13510,Buflomedil,10,20.0,7.749999,16.0,0.13333338,1,Pancytopenia,exact_name,mapped
DB00967||DB00972,DB00967,Desloratadine,DB00972,Azelastine,228,20.0,6.2944285833333335,409.0,0.022423245614035088,1,Nephrolithiasis,exact_name,mapped
DB00967||DB01015,DB00967,Desloratadine,DB01015,Sulfamethoxazole,261,70.0,7.93793764367816,548.0,0.027994882375478924,1,Drug hypersensitivity,exact_name,mapped
DB00967||DB06698,DB00967,Desloratadine,DB06698,Betahistine,30,30.0,13.597619,54.0,0.16363623666666666,1,General physical health deterioration,exact_name,mapped
DB00967||DB09000,DB00967,Desloratadine,DB09000,Cyamemazine,36,30.0,10.022926388888889,59.0,0.068287075,1,Hypokalaemia,exact_name,mapped
DB00967||DB13919,DB00967,Desloratadine,DB13919,Candesartan,173,50.0,6.775300543352601,343.0,0.023325385549132948,1,Eczema,exact_name,mapped
DB00968||DB01217,DB00968,Methyldopa,DB01217,Anastrozole,57,30.0,8.994151929824561,75.0,0.11961718421052632,1,Arthralgia,exact_name,mapped
DB00969||DB00977,DB00969,Alosetron,DB00977,Ethinylestradiol,15,30.0,10.968254,24.0,0.16,1,Pulmonary embolism,exact_name|rxcui,mapped
DB00970||DB00997,DB00970,Dactinomycin,DB00997,Doxorubicin,313,90.0,7.213666108626199,982.0,0.00812792801916933,1,Myelitis transverse,exact_name,mapped
DB00972||DB01162,DB00972,Azelastine,DB01162,Terazosin,153,90.0,11.524818718954249,326.0,0.05607156470588236,1,Drug reaction with eosinophilia and systemic symptoms,exact_name,mapped
DB00972||DB01373,DB00972,Azelastine,DB01373,Calcium,384,30.0,6.316937643229167,939.0,0.017466516614583334,1,Diverticulitis,exact_name,mapped
DB00973||DB01059,DB00973,Ezetimibe,DB01059,Norfloxacin,22,30.0,9.643939545454545,27.0,0.10227274545454547,1,Drug interaction,exact_name,mapped
DB00973||DB01367,DB00973,Ezetimibe,DB01367,Rasagiline,23,20.0,8.032608260869566,27.0,0.06905367391304348,1,Dental caries,exact_name,mapped
DB00973||DB01609,DB00973,Ezetimibe,DB01609,Deferasirox,12,10.0,6.388889166666666,14.0,0.11666666666666668,1,Fatigue,exact_name,mapped
DB00973||DB04876,DB00973,Ezetimibe,DB04876,Vildagliptin,50,30.0,7.9679506,68.0,0.056666682,1,Influenza,exact_name,mapped
DB00973||DB08893,DB00973,Ezetimibe,DB08893,Mirabegron,30,40.0,7.461182,40.0,0.060606020000000004,1,Dyspepsia,exact_name,mapped
DB00973||DB09242,DB00973,Ezetimibe,DB09242,Moxonidine,81,40.0,9.07442524691358,124.0,0.03925291975308642,1,Hemiparesis,exact_name,mapped
DB00973||DB09317,DB00973,Ezetimibe,DB09317,"Synthetic Conjugated Estrogens, A",25,20.0,7.5111104,30.0,0.10000004000000001,1,Oedema peripheral,exact_name,mapped
DB00973||DB09381,DB00973,Ezetimibe,DB09381,Esterified estrogens,36,20.0,7.557098055555555,46.0,0.07098767222222221,1,Breast cancer,exact_name|rxcui,mapped
DB00975||DB01021,DB00975,Dipyridamole,DB01021,Trichlormethiazide,55,40.0,8.971861454545454,78.0,0.05454544181818182,1,Platelet count decreased,exact_name,mapped
DB00975||DB01039,DB00975,Dipyridamole,DB01039,Fenofibrate,214,50.0,6.370661537383177,403.0,0.02189740093457944,1,Off label use,exact_name,mapped
DB00975||DB01044,DB00975,Dipyridamole,DB01044,Gatifloxacin,23,20.0,8.721531739130436,27.0,0.11739130434782609,1,Injury,exact_name,mapped
DB00975||DB18001,DB00975,Dipyridamole,DB18001,Neutral Protamine Hagedorn (NPH) insulin,131,40.0,5.810033145038168,215.0,0.03218078778625954,1,Atrial fibrillation,exact_name|rxcui,mapped
DB00977||DB01047,DB00977,Ethinylestradiol,DB01047,Fluocinonide,60,70.0,9.038816966666667,154.0,0.059689926666666664,1,Cholelithiasis,exact_name|rxcui,mapped
DB00977||DB01065,DB00977,Ethinylestradiol,DB01065,Melatonin,164,55.0,7.451866591463415,412.0,0.033055204268292684,1,Cholecystitis chronic,exact_name|rxcui,mapped
DB00977||DB01203,DB00977,Ethinylestradiol,DB01203,Nadolol,96,70.0,9.535602916666667,201.0,0.045516303125,1,Pulmonary embolism,exact_name|rxcui,mapped
DB00977||DB01217,DB00977,Ethinylestradiol,DB01217,Anastrozole,23,10.0,6.956521304347826,25.0,0.07763979130434782,1,Myocardial infarction,exact_name|rxcui,mapped
DB00977||DB01238,DB00977,Ethinylestradiol,DB01238,Aripiprazole,340,150.0,6.194460205882352,1228.0,0.013327542764705883,1,Cholecystitis chronic,exact_name|rxcui,mapped
DB00977||DB01273,DB00977,Ethinylestradiol,DB01273,Varenicline,323,180.0,6.672609046439629,1319.0,0.013795912198142413,1,Gallbladder disorder,exact_name|rxcui,mapped
DB00977||DB01416,DB00977,Ethinylestradiol,DB01416,Cefpodoxime,17,60.0,11.882354705882353,35.0,0.15837094705882354,1,Injury,exact_name|rxcui,mapped
DB00977||DB01592,DB00977,Ethinylestradiol,DB01592,Iron,362,103.333,5.997407535911603,1524.0,0.011286718038674034,1,Cholecystitis chronic,exact_name|rxcui,mapped
DB00977||DB05259,DB00977,Ethinylestradiol,DB05259,Glatiramer,103,30.0,5.324569388349515,195.0,0.03103609417475728,1,Erythema,exact_name|rxcui,mapped
DB00977||DB13147,DB00977,Ethinylestradiol,DB13147,Pancrelipase lipase,35,20.0,7.006276571428572,49.0,0.05833337714285715,1,Staphylococcal infection,rxcui,mapped
DB00980||DB01156,DB00980,Ramelteon,DB01156,Bupropion,257,35.0,5.762244062256809,529.0,0.01659971494163424,1,Type 2 diabetes mellitus,exact_name,mapped
DB00980||DB01215,DB00980,Ramelteon,DB01215,Estazolam,22,20.0,7.780303181818183,26.0,0.07386363636363637,1,White blood cell count decreased,exact_name,mapped
DB00980||DB01222,DB00980,Ramelteon,DB01222,Budesonide,42,20.0,8.589852142857143,54.0,0.11688308095238095,1,Fall,exact_name,mapped
DB00980||DB01241,DB00980,Ramelteon,DB01241,Gemfibrozil,37,20.0,6.942084594594594,44.0,0.09909911621621621,1,Diabetes mellitus,exact_name,mapped
DB00980||DB01576,DB00980,Ramelteon,DB01576,Dextroamphetamine,20,20.0,7.0047619999999995,24.0,0.079999995,1,Somnolence,exact_name,mapped
DB00980||DB13919,DB00980,Ramelteon,DB13919,Candesartan,32,30.0,8.6904759375,48.0,0.099999915625,1,Pyrexia,exact_name,mapped
DB00982||DB01062,DB00982,Isotretinoin,DB01062,Oxybutynin,11,20.0,8.71212090909091,12.0,0.10909090909090911,1,Retinal detachment,exact_name,mapped
DB00982||DB11089,DB00982,Isotretinoin,DB11089,Docusate,35,30.0,7.941496285714285,43.0,0.07678571428571429,1,Crohn's disease,exact_name,mapped
DB00983||DB01126,DB00983,Formoterol,DB01126,Dutasteride,171,30.0,5.053785192982456,292.0,0.01641926081871345,1,Haematuria,exact_name,mapped
DB00983||DB01202,DB00983,Formoterol,DB01202,Levetiracetam,214,40.0,5.843430817757009,404.0,0.019462394392523362,1,Eyelid ptosis,exact_name,mapped
DB00983||DB01275,DB00983,Formoterol,DB01275,Hydralazine,186,40.0,6.805333,354.0,0.02379032258064516,1,Chronic obstructive pulmonary disease,exact_name,mapped
DB00983||DB06264,DB00983,Formoterol,DB06264,Tolperisone,4,50.0,23.3333325,10.0,0.22727255000000002,1,Abortion spontaneous,exact_name,mapped
DB00983||DB06589,DB00983,Formoterol,DB06589,Pazopanib,31,30.0,6.064444516129033,46.0,0.07809846451612902,1,Jaundice,exact_name,mapped
DB00983||DB09140,DB00983,Formoterol,DB09140,Oxygen,746,58.75,4.4044915134048255,2946.0,0.005974376702412868,1,Chronic obstructive pulmonary disease,exact_name,mapped
DB00983||DB13679,DB00983,Formoterol,DB13679,Dexchlorpheniramine,60,20.0,7.176190433333333,82.0,0.05942031833333334,1,Abdominal pain,exact_name,mapped
DB00985||DB01377,DB00985,Dimenhydrinate,DB01377,Magnesium oxide,73,40.0,6.969780465753424,107.0,0.037583408219178084,1,Hepatic function abnormal,exact_name,mapped
DB00985||DB01409,DB00985,Dimenhydrinate,DB01409,Tiotropium,65,20.0,7.2047835846153845,87.0,0.053538461538461535,1,Hypertension,exact_name,mapped
DB00987||DB00996,DB00987,Cytarabine,DB00996,Gabapentin,151,60.0,8.736962357615894,366.0,0.03320330198675497,1,Neuropathy peripheral,exact_name,mapped
DB00987||DB01204,DB00987,Cytarabine,DB01204,Mitoxantrone,862,380.0,8.917787247099767,4345.0,0.005185808213457077,1,Bronchopulmonary aspergillosis,exact_name,mapped
DB00987||DB08901,DB00987,Cytarabine,DB08901,Ponatinib,18,20.0,8.398148333333333,24.0,0.11111120000000001,1,Septic shock,exact_name,mapped
DB00988||DB01184,DB00988,Dopamine,DB01184,Domperidone,60,40.0,7.786904266666666,79.0,0.057246406666666666,1,Sepsis,exact_name,mapped
DB00989||DB01118,DB00989,Rivastigmine,DB01118,Amiodarone,234,43.3333,5.994096696581197,570.0,0.017651436410256408,1,Bradycardia,exact_name,mapped
DB00989||DB01174,DB00989,Rivastigmine,DB01174,Phenobarbital,50,30.0,7.2555552599999995,70.0,0.055999999999999994,1,Thrombocytopenia,exact_name,mapped
DB00989||DB14509,DB00989,Rivastigmine,DB14509,Lithium carbonate,29,30.0,9.170771379310343,45.0,0.07758620689655173,1,Pancreatitis,exact_name,mapped
DB00990||DB01015,DB00990,Exemestane,DB01015,Sulfamethoxazole,85,30.0,10.577869764705882,140.0,0.10294117647058823,1,Pyrexia,exact_name,mapped
DB00990||DB01068,DB00990,Exemestane,DB01068,Clonazepam,174,70.0,12.300152672413793,421.0,0.05259872068965517,1,Bone disorder,exact_name,mapped
DB00990||DB06724,DB00990,Exemestane,DB06724,Calcium carbonate,168,40.0,7.13012306547619,357.0,0.02213542857142857,1,Mouth ulceration,exact_name,mapped
DB00991||DB00996,DB00991,Oxaprozin,DB00996,Gabapentin,324,30.0,7.592857052469136,745.0,0.021692285308641975,1,Diabetic neuropathy,exact_name,mapped
DB00991||DB01373,DB00991,Oxaprozin,DB01373,Calcium,118,20.0,7.482029584745763,174.0,0.04096047457627119,1,Femur fracture,exact_name,mapped
DB00993||DB01023,DB00993,Azathioprine,DB01023,Felodipine,82,40.0,8.300099780487804,132.0,0.03353657317073171,1,Deep vein thrombosis,exact_name,mapped
DB00993||DB01141,DB00993,Azathioprine,DB01141,Micafungin,16,20.0,10.822916875,23.0,0.110576875,1,Pulmonary oedema,exact_name,mapped
DB00993||DB01233,DB00993,Azathioprine,DB01233,Metoclopramide,357,50.0,5.590515633053221,732.0,0.01281512605042017,1,Activated partial thromboplastin time prolonged,exact_name,mapped
DB00993||DB05259,DB00993,Azathioprine,DB05259,Glatiramer,45,40.0,7.8502858,60.0,0.043010764444444446,1,Multiple sclerosis relapse,exact_name,mapped
DB00993||DB06681,DB00993,Azathioprine,DB06681,Belatacept,11,30.0,9.575757272727273,15.0,0.09740261818181818,1,Pancytopenia,exact_name,mapped
DB00993||DB11365,DB00993,Azathioprine,DB11365,Sennosides,37,20.0,5.624838378378379,42.0,0.06677262162162162,1,Renal failure acute,exact_name|rxcui,mapped
DB00993||DB11921,DB00993,Azathioprine,DB11921,Deflazacort,64,20.0,7.615608609375,96.0,0.044117675,1,Dysphagia,exact_name,mapped
DB00996||DB01065,DB00996,Gabapentin,DB01065,Melatonin,628,80.0,5.432053699044586,1701.0,0.008939270589171974,1,Sleep apnoea syndrome,exact_name,mapped
DB00996||DB01141,DB00996,Gabapentin,DB01141,Micafungin,45,40.0,9.17354488888889,77.0,0.07129632,1,Acute myeloid leukaemia,exact_name,mapped
DB00996||DB01162,DB00996,Gabapentin,DB01162,Terazosin,769,90.0,6.62773100260078,2471.0,0.007933988907672301,1,Benign prostatic hyperplasia,exact_name,mapped
DB00996||DB01197,DB00996,Gabapentin,DB01197,Captopril,523,40.0,7.588079468451243,1392.0,0.016739411606118547,1,Discomfort,exact_name,mapped
DB00996||DB01320,DB00996,Gabapentin,DB01320,Fosphenytoin,28,30.0,10.238095,40.0,0.12987006785714286,1,Hypotension,exact_name,mapped
DB00996||DB01377,DB00996,Gabapentin,DB01377,Magnesium oxide,890,40.0,5.169176591011236,3191.0,0.005877691966292135,1,Musculoskeletal discomfort,exact_name,mapped
DB00996||DB01438,DB00996,Gabapentin,DB01438,Phenazopyridine,484,80.0,9.875787580578512,1452.0,0.02325582041322314,1,Type 2 diabetes mellitus,exact_name,mapped
DB00996||DB03904,DB00996,Gabapentin,DB03904,Urea,71,30.0,6.625533676056338,88.0,0.041314529577464794,1,Palmar-plantar erythrodysaesthesia syndrome,exact_name,mapped
DB00996||DB04835,DB00996,Gabapentin,DB04835,Maraviroc,38,30.0,7.33395955263158,59.0,0.043128678947368417,1,Neutropenia,exact_name,mapped
DB00996||DB06285,DB00996,Gabapentin,DB06285,Teriparatide,868,140.0,6.0434926601382495,4034.0,0.006885132857142857,1,Blood calcium increased,exact_name,mapped
DB00996||DB08869,DB00996,Gabapentin,DB08869,Tesamorelin,20,30.0,7.930952500000001,30.0,0.10714285999999999,1,Breast cancer,exact_name,mapped
DB00996||DB09012,DB00996,Gabapentin,DB09012,Carbazochrome,20,20.0,6.7261904999999995,24.0,0.05000002,1,Pleural effusion,exact_name,mapped
DB00996||DB16615,DB00996,Gabapentin,DB16615,Krill oil,33,10.0,6.001814575757575,37.0,0.05339101212121212,1,Dyspepsia,exact_name,mapped
DB00997||DB01081,DB00997,Doxorubicin,DB01081,Diphenoxylate,111,50.0,15.215632342342342,269.0,0.10536626396396397,1,Neuropathy peripheral,exact_name,mapped
DB00997||DB01141,DB00997,Doxorubicin,DB01141,Micafungin,74,50.0,9.140616959459459,123.0,0.04054049594594595,1,Platelet count decreased,exact_name,mapped
DB00997||DB01425,DB00997,Doxorubicin,DB01425,Alizapride,10,10.0,6.2,11.0,0.07857143999999999,1,Pancytopenia,exact_name,mapped
DB00997||DB15823,DB00997,Doxorubicin,DB15823,Lactobacillus acidophilus,39,40.0,9.619658205128205,54.0,0.07287449743589744,1,Pleural effusion,exact_name,mapped
DB00998||DB01075,DB00998,Frovatriptan,DB01075,Diphenhydramine,44,30.0,7.196969545454545,57.0,0.09253249090909091,1,Pyrexia,exact_name,mapped
DB00999||DB01067,DB00999,Hydrochlorothiazide,DB01067,Glipizide,1618,60.0,4.55175037330037,9702.0,0.0032186217045735476,1,Diabetic retinopathy,exact_name,mapped
DB00999||DB01211,DB00999,Hydrochlorothiazide,DB01211,Clarithromycin,739,130.0,8.184591148849798,2532.0,0.01264299197564276,1,Economic problem,exact_name,mapped
DB00999||DB01544,DB00999,Hydrochlorothiazide,DB01544,Flunitrazepam,52,40.0,9.266989076923076,79.0,0.05238729423076923,1,Ocular hyperaemia,exact_name,mapped
DB00999||DB04339,DB00999,Hydrochlorothiazide,DB04339,Carbocisteine,27,40.0,8.855378888888888,35.0,0.07201646666666667,1,Renal impairment,exact_name|rxcui,mapped
DB00999||DB08868,DB00999,Hydrochlorothiazide,DB08868,Fingolimod,412,120.0,6.2532929733009714,1238.0,0.012951950946601941,1,Lymphocyte count decreased,exact_name,mapped
DB00999||DB08896,DB00999,Hydrochlorothiazide,DB08896,Regorafenib,57,50.0,8.375911578947369,116.0,0.07827264035087719,1,Blood pressure increased,exact_name,mapped
DB00999||DB11057,DB00999,Hydrochlorothiazide,DB11057,Mineral oil,60,20.0,6.019212716666667,75.0,0.048076915000000005,1,Cardiac arrest,exact_name,mapped
DB00999||DB11126,DB00999,Hydrochlorothiazide,DB11126,Calcium gluconate,436,50.0,5.470132213302752,1035.0,0.011304055206422019,1,Haematocrit decreased,exact_name,mapped
DB00999||DB13273,DB00999,Hydrochlorothiazide,DB13273,Sultopride,121,20.0,8.551559198347109,186.0,0.04803719008264463,1,Multiple myeloma,exact_name,mapped
DB01001||DB01024,DB01001,Albuterol,DB01024,Mycophenolic acid,84,30.0,8.172710428571428,148.0,0.04517703333333333,1,Constipation,exact_name,mapped
DB01001||DB01129,DB01001,Albuterol,DB01129,Rabeprazole,1326,60.0,5.940015666666667,6391.0,0.005256006666666666,1,Rhinitis allergic,exact_name,mapped
DB01001||DB01142,DB01001,Albuterol,DB01142,Doxepin,640,40.0,6.530892534375001,2018.0,0.0111812959375,1,Coagulopathy,exact_name,mapped
DB01001||DB01195,DB01001,Albuterol,DB01195,Flecainide,289,55.0,5.07968525951557,587.0,0.0128553223183391,1,Tendonitis,exact_name,mapped
DB01001||DB01362,DB01001,Albuterol,DB01362,Iohexol,65,20.0,7.735234461538461,109.0,0.04932129538461538,1,Urticaria,exact_name,mapped
DB01001||DB01611,DB01001,Albuterol,DB01611,Hydroxychloroquine,1167,50.0,4.9470254764353045,5038.0,0.0049113236932305055,1,Cervical vertebral fracture,exact_name,mapped
DB01001||DB01744,DB01001,Albuterol,DB01744,Camphor,54,20.0,8.746913518518518,65.0,0.07523148148148148,1,Vision blurred,exact_name,mapped
DB01001||DB06282,DB01001,Albuterol,DB06282,Levocetirizine,534,50.0,4.841443168539326,1441.0,0.008818632359550563,1,Conjunctivitis allergic,exact_name,mapped
DB01001||DB06287,DB01001,Albuterol,DB06287,Temsirolimus,66,20.0,6.472957393939394,107.0,0.03860026818181818,1,Pneumonia,exact_name,mapped
DB01001||DB06715,DB01001,Albuterol,DB06715,Potassium Iodide,23,30.0,7.981883913043478,26.0,0.10276678695652175,1,Asthenia,exact_name,mapped
DB01001||DB09167,DB01001,Albuterol,DB09167,Dosulepin,85,60.0,7.668051117647059,152.0,0.028842485882352942,1,Coagulopathy,exact_name|rxcui,mapped
DB01001||DB11110,DB01001,Albuterol,DB11110,Magnesium citrate,148,40.0,8.586263013513513,229.0,0.0442084972972973,1,Urinary tract infection,exact_name,mapped
DB01001||DB13518,DB01001,Albuterol,DB13518,Alginic acid,31,40.0,10.196238709677418,61.0,0.08944282903225806,1,Wheezing,exact_name,mapped
DB01003||DB01039,DB01003,Cromoglicic acid,DB01039,Fenofibrate,31,10.0,7.2043006451612905,32.0,0.09384164516129033,1,Cardiac disorder,exact_name|manual_alias,mapped
DB01004||DB01390,DB01004,Ganciclovir,DB01390,Sodium bicarbonate,95,40.0,8.78354607368421,160.0,0.03742688210526316,1,Renal impairment,exact_name,mapped
DB01004||DB06779,DB01004,Ganciclovir,DB06779,Dalteparin,68,30.0,8.899354720588235,114.0,0.04531000588235294,1,Mucosal inflammation,exact_name,mapped
DB01005||DB01075,DB01005,Hydroxyurea,DB01075,Diphenhydramine,121,80.0,8.256013578512396,230.0,0.03801652892561984,1,Febrile neutropenia,exact_name,mapped
DB01005||DB01141,DB01005,Hydroxyurea,DB01141,Micafungin,18,30.0,11.333332777777777,25.0,0.1388888888888889,1,Platelet count decreased,exact_name,mapped
DB01005||DB01169,DB01005,Hydroxyurea,DB01169,Arsenic trioxide,16,20.0,10.666666875,24.0,0.12500015,1,Fall,exact_name,mapped
DB01005||DB08877,DB01005,Hydroxyurea,DB08877,Ruxolitinib,279,180.0,5.106466799283154,847.0,0.011202367634408602,1,Splenomegaly,exact_name,mapped
DB01005||DB09072,DB01005,Hydroxyurea,DB09072,Sodium oxybate,13,10.0,8.102563846153846,13.0,0.0833333,1,Pancytopenia,exact_name,mapped
DB01006||DB01009,DB01006,Letrozole,DB01009,Ketoprofen,8,10.0,7.3958337499999995,9.0,0.0661764375,1,Headache,exact_name,mapped
DB01006||DB01436,DB01006,Letrozole,DB01436,Alfacalcidol,26,50.0,8.506867692307692,33.0,0.06680164615384615,1,Hypocalcaemia,exact_name,mapped
DB01006||DB09140,DB01006,Letrozole,DB09140,Oxygen,86,60.0,15.625000465116278,193.0,0.1496123511627907,1,Anxiety,exact_name,mapped
DB01008||DB06779,DB01008,Busulfan,DB06779,Dalteparin,74,100.0,13.287111594594595,169.0,0.06172386351351351,1,Hepatic function abnormal,exact_name,mapped
DB01009||DB01195,DB01009,Ketoprofen,DB01195,Flecainide,33,20.0,8.81601696969697,49.0,0.07424242424242425,1,Pericardial effusion,exact_name,mapped
DB01009||DB01409,DB01009,Ketoprofen,DB01409,Tiotropium,84,40.0,6.761578738095238,126.0,0.03333330833333333,1,Cytolytic hepatitis,exact_name,mapped
DB01009||DB01628,DB01009,Ketoprofen,DB01628,Etoricoxib,38,30.0,8.33771894736842,50.0,0.07739936842105263,1,Pulmonary arterial hypertension,exact_name,mapped
DB01009||DB06207,DB01009,Ketoprofen,DB06207,Silodosin,7,10.0,10.0,8.0,0.10389608571428573,1,Hypoaesthesia,exact_name,mapped
DB01012||DB01212,DB01012,Cinacalcet,DB01212,Ceftriaxone,62,20.0,7.250191774193548,86.0,0.08159390322580645,1,Atrial fibrillation,exact_name,mapped
DB01012||DB01257,DB01012,Cinacalcet,DB01257,Eculizumab,42,50.0,7.891456904761905,65.0,0.04421769047619047,1,Renal impairment,exact_name,mapped
DB01012||DB06151,DB01012,Cinacalcet,DB06151,Acetylcysteine,22,20.0,8.803029545454546,29.0,0.13181818181818183,1,Oedema peripheral,exact_name,mapped
DB01012||DB09017,DB01012,Cinacalcet,DB09017,Brotizolam,28,20.0,6.882936428571428,33.0,0.058928571428571434,1,Constipation,exact_name,mapped
DB01012||DB09146,DB01012,Cinacalcet,DB09146,Iron sucrose,240,90.0,5.8376901125,646.0,0.017144384333333332,1,Joint range of motion decreased,exact_name,mapped
DB01012||DB09242,DB01012,Cinacalcet,DB09242,Moxonidine,22,30.0,9.162878636363637,25.0,0.06313136363636364,1,Hypertension,exact_name,mapped
DB01012||DB09407,DB01012,Cinacalcet,DB09407,Magnesium chloride,185,70.0,5.192259702702702,445.0,0.012932285513513515,1,Peritoneal dialysis complication,exact_name,mapped
